title,price,area_room,location,url,img_url,agent_name,agent_company
万豪酒店附近 单配整洁干净 随时看房,1200元/月,1室     32㎡,"解放碑    民生路254-256号,... 距2号线-临江门429m",https://cq.58.com/zufang/82442974283101x.shtml?compressed_params=H4sIAAAAAAAAA0XLsRHCMAxA0W1cy5ItK4UGoGYATmBBTJEEHBdsn3R0_97d761qFCHOkQlRIgNyRiqQIAOHeR3dL1VpyihZgBPhVAhDn215fYYt-m7-PPvu7Y_ngQVTqLbbdR3fhysEq7f9t7luBwjLUFp1AAAA,https://pic4.58cdn.com.cn/anjuke_58/536ad022635647f28ffe5bfeda42510c?w=240&h=180&ss=1&crop=1&cpos=middle&w=240&h=180&crop=1&t=1&srotate=1,潘小菊 7日内实拍验真,帮华房产
850月租江润地中海 滨江路 花滩附近精装一房家电齐全,850元/月,1室     49.0㎡,钓鱼城街道    江润地中海岸,https://cq.58.com/zufang/82432303614810x.shtml?compressed_params=H4sIAAAAAAAAA0XKORLCMAxA0du41hIJu9ABqDkAo7E8BIosOC5ye6Ci_e_3ZxjmzCqoTJRRgVSILzCBgKZ5Hb1dw7gITgUBhb9KmPrsy2Mfvlic9RV1_5ffrgQlhR9-W8e7NoPkcT_Ordn2AZwIW1BzAAAA,https://pic6.58cdn.com.cn/anjuke_58/fe1b720f2651786b2ea895e44004a42a?w=240&h=180&ss=1&crop=1&cpos=middle&w=240&h=180&crop=1&t=1&srotate=1,何勤 7日内实拍验真,燕桥房产
丘家湾轻轨附近 精装大两房 近东本小雪 同景M组团,1500元/月,2室     94.0㎡,茶园新区    同景国际城香溪美岸 距6号线-茶园1198m,https://cq.58.com/zufang/82252982206428x.shtml?compressed_params=H4sIAAAAAAAAA1VSTZOiMBD9N96cIaJADtaWUzAVF5SgKLKXKSAMkAwZTQyKv37bvUztgepOf7x-rxvdsSXC8_nMQrP5bOYhx5o5rrPAEPTm9qT9Nrpes6WNZ97Cxpbr2Q643kS3hWwuppDLqi1GsPdOXsxPGHoQgLoTVlyL_bdRVb2cTa4wDteVhRf1YmrXBZ7OazabevM5nlaW-8mwVbreZzEp2Md1PNdLfp981Q20fy1fX59e9dVV4mXhvVTf_Ss3_fnXtVBNfV3qxyWzOpupIs4OQ_552uzafow3GuGHzLYPRZ42HSiv7FMRo_Of2_GQuqUeZSRJz-joD5r4TPLgSLmT9V0eSwR5UuZ0uDkGYhLJwaR-TrPUlhkWkshYZvAWfihR-VB8ixRJI8XloEhlq9RPaBYMUvgxxEVK_A9JnrVWKImVS249KO9jxYP8WZtuDde7kOvTabPZn6vPfWd7-7Ga7t-c36p1jqfz7qggJ6CW-HE6uh8H91Ka0TjrMcmbgebWRiR6ZaZ9c2NWu7ubxhHN8H_dnfshaA0Bw1ZkiyT3Y4q2tiQB8KngvQ0pBp6Bm1HkR2b1nskujwwpE01ub3Lwjz0JBOyIgRameAo44Zsat6ALx5RI2E0ZUfBhL4hCXoI-xUuoTxNFrEHyMoE5sAMs0sBPNAdNgS905guaQR-BuwAHHQDPwOXnaB2aFWuD6Vr3o2Hr5t0LmBv1pbtZkBzmpoPOcAL9SHV2QglwSf0f7OZ4Ab1CcmDwzz5vbYVq3GXAhRmyPcph56guz80YPDTBOeXlsUdpZNoglqsqUivjPDnC98RG9CFyWogE_quEPm8yxuywEqEZeyHRuqQkbNVIHUl2LcV_AW6mu_BsAwAA,https://pic8.58cdn.com.cn/anjuke_58/8722f589132ff4059d3f5888d1ded501?w=240&h=180&ss=1&crop=1&cpos=middle&w=240&h=180&crop=1&t=1&srotate=1,王娟,叮咚租房
好房出租 邻微电园轻轨站天街 实图实价 拎包入住 随时看房,1700元/月,3室     79.55㎡,西永    龙湖好城时光 距1号线-微电园473m,https://cq.58.com/zufang/82440909763674x.shtml?compressed_params=H4sIAAAAAAAAA1VRW4-iMBT-N74xQ0UufTAbDUzqolIUQfZlAlTBMu0otSj--j1kk90sCSmcnvPdjrqwOcKz2dRE09l06iHHnDquY2MoejNr0nxrdVqxuYXtqY0tz7Qdz3Rsc6KaQtY3Xch5dXsO_36hF9nwTFhxL_bfuqtO8-nkPtJ4FcPIRYZnM9MA9LOBGcYGOuOiLM-Vh9xyUrDP-3A9zflz8nWqYfxr_v4-flVfl6p9s7236lu8cy2uP-5FV5_uc_W6ZebFYl0RZYc-Px83u0YM0UYh_KI8aDuSRBQJRDMzPxYRuv56pIfELdUg15IIRge_V8Rnkgcp5U4mLnkkQYoiZU77h6OhJpHsdQI9yMxlhhHl0qKoirvADyUqmcy2MINbSoQluWAy8WOaBb1s_Qj424T4n5KMvWYoCWBwE7SJqONB3iX-K9lqrnYhV8fjZrO_Vuf9xfL2Q2Xsl87PrnHS43WXdnDX-jFgRcngfh7cW6kH7ayGOK97mpubNlYLbYj6wcxm99S109b9_31P7ofgNQQMqyPbFnzl4GNN0RY0lT1oDikGnYEfS_QwKMGxXOaxzCpLkeAF_lJBTCSWORLNdg1-4PXXHZfgC0eUJEiiYA0ZtZSPd9gCf3HHISMuITfwjcZTAFYVJcCjOHgK_FZlCeiQMeCMM6GCbJPA5df1KtQL1gTGSolBs1X94QXMXYvS3dgkB96kVxmOVeaj7mLFlGxDyL_9i12nN_Dbjvx_znHX4x6cTPMypshPO74rZZHnHX80ihhlR8pUDiISw8dSN9KSZLUcNSbjvhMf0Veby2U7cjEKPMkQscOiDSkykVxAjbhLTcKlHj4yin8DwcxrF2QDAAA=,https://pic2.58cdn.com.cn/anjuke_58/cd95d1aff5a90c5417657ff51db50bca?w=240&h=180&ss=1&crop=1&cpos=middle&w=240&h=180&crop=1&t=1&srotate=1,周婷 7日内实拍验真,藤缘
七星岗 品质精装两室 新小区 装修新 看房方便 拎包入住,2200元/月,2室     72.8㎡,七星岗    罗宾森广场尚城华府 距1号线-七星岗164m,https://cq.58.com/zufang/82443237815003x.shtml?compressed_params=H4sIAAAAAAAAA1VSTZOiMBT8N97cIaB8HKytmYKtuKAERZC9TAFRIEwymhgUf_0-Zg9Te0gF3ut0uvtFdXSFvMXCNJC5ME0X2YZpO_bSg6K7sGbtp1anNV1Z3tJ0PeR4tglND81UW4rmqkuxunaPTjQN_H4X4YTrGcsZLW_l_lPL-rQyZze4q7Kd0_JsunPTdc7zhWW5c9dZWvNz7Vi16VB0MupZSd9v4-W0Yo_Zx6mB4x-rl5fpq_7o6v7H0v1Rf_IXpvnl562Uzem2Us9rbnQWlWWcH4bifNzsWj7GG4W8J2EBErmIJPOpYCk6ljG6_Llnh9Sp1CgigTkloz8oPPWDjDA7510RCwR9XBVkuNsaagKJQad-ATtwpsC5hVUXxPNDgSoqci8W2IhJXg8EV7EI_IQAt-j9GPB9iv13gSesEQKuEMwAHh5LFhQy9VG61UztQqaOx81mf6nP-85y92M937_Zv2VrZ8fLLpPQ6_0EuOJ0dN4PzrXSo7bXY1I0AymMTZ-oVz3nzZ0a7e6hG7tvhv9xD-aH4DUEDkvi7VMyA7IRFDwgiWsqcB1-eQr8go9Bz9ug12-FJXAaKXyvCPYzycKcP2kLecV85JHIA0RwCr68mODaIsiwBOIJeOwJqgbwl0j2lVFEkAdYwEGehG37FHJSDDwFfq_yNBJo24OuiKSgMwCdgcMu0TrUr7QN5mvFR03XzS83oE7EK2ezxAXcmw4q9xKV-0h2FuS-DUXqf3M32RX89oIJ9G-fZm2EPOeRxrsWdGWTNvA5zddSGHRikekW3scA8x6CROMwnzTCmrgRefZIlj1kmFLgDA-b3Tu8KZsMgkq8szmunrr1C_Ba_AUC6c9LZwMAAA==,https://pic7.58cdn.com.cn/anjuke_58/1ce590a4400b75481ae88b7edae6e435?w=240&h=180&ss=1&crop=1&cpos=middle&w=240&h=180&crop=1&t=1&srotate=1,牟仁松,优稳居
近光电园 冉家坝轻轨口 大两房带阳台 干净整洁交通便利随时看,2300元/月,2室     84.14㎡,冉家坝    圣地阳光 距5号线-冉家坝329m,https://cq.58.com/zufang/82430140064475x.shtml?compressed_params=H4sIAAAAAAAAA1VSy3KqQBD9G3ckDCCPhXUrBsxYmDB4RwnZWMAQXpmOgqDw9bfJJnVX9PTj9Olz6CqxIo5haCrRDE2zialqpmUuHUzahr4ov_su34qV7iyJRpaabRDbJERfdGUCxaVPYNUmUFdJmvymsJ8goLEQyTX5-923Wb7SFldcpTmJqllEVYgwiWKo2lJJU2Iram5lWa7bqWZ_LhJxuo7nfFXfF195geNfq8fHOcq-qqx5WNoP2bd8rHt5_nNN2iK_rrrpEqmVLtokiA5D_Pn-ui_lGLx2xJlYDQ1Qr4FaxqxWxXsSkPPH7XjgVtqNsAMqBRvdoaOugNo7stqMZBUHQLBO05gNN7PHHBAYeu6GUDuEReqA74BRiX3c53SO3Qno29TWXtjWMgQKPmLHLAK_pWkDONvVboi9O07dHav5DiJvaKmDvByfcevJm4TnTbvXl8Ao152R2t2nst7cn5_P0cvzoSiVA8Xa1QfPDVvPMg9P4b1_wluL_WlrXaLtx-YKVVj2oxVvi41SDHtdtS7_9300Ia_ikM8YdSogSpGDN7WUz3GM_ANOJd7k-qiHmDWTg3eUw37dJnHMKEzduCkhco4tvSlAsoHVXgzEaXBGb2cNUBdWZ0FLVcEil2AdtXBQoyxguAP34O2zZm8T6uJD1YR4kw-J3qC2qEeGOns-8vSRp-8Nx5033o59uimqwSq3xX46pOy2HTZ-T-IL7m3YWteh0kMgqY0-CE65_4tt5Xdv9o4TaH6-IaMcfcgCSfnEiNt01EqRK_qP70qsZeTqHfUVNrCop6DLKNN7x_3B_MEm6gl9OwHN5v8LPbHs7RieOPVTGPcRjG-hJOZaDm-ip_wfl9BYPmkDAAA=,https://pic6.58cdn.com.cn/anjuke_58/b040d8a6b13852fa4faeee8a4bc1a0d0?w=240&h=180&ss=1&crop=1&cpos=middle&w=240&h=180&crop=1&t=1&srotate=1,向齐宇 7日内实拍验真,小短裤
免 中捷 汇 杨家坪步行街里面百康年精装一室出租 随时看,1550元/月,1室     35.17㎡,杨家坪    百康年世纪门 距18号线-杨家坪330m,https://cq.58.com/zufang/82375100655325x.shtml?compressed_params=H4sIAAAAAAAAA11SXbOaQAz9N77Ry4Ly8eB09C7tOnhlpSjii8OyVFkkekFQ-PUN7Uw704dMMtnk5ORkm0LOiTudGjoxpobhEEs3LNuauZh0pubkcmubfCXnJtYQWzdM1zFs17YmzSWF82ebwrzHQBXpvYDzvyy2GPbUncj0kf64tXWWz43JA4dJgSPkLNd0YUttOrMdzbGmRBN5PtNtw3VcV05SeXr093yuXpNrfsb26_ztbYyya5GVX2bOl-xWvam2un99pPU5f8yb4TPWC1PWaRDvuuTn4SO8VH3w0RB3AKJLYFHJ440EkslDGpD78bnfRbZoelgDqyTvadcwKkF5e66suCqSAAi-M5Hw7mm1mAMCXRvRLdYEtaIlME9y5W1rtvEjBsEYcxLhPGFCrAecVD4wt6vVBj0dQEU-FOUWPEp4SbHWKznJEh4LE3vNCHGeAvYbCvvgengF78tp0CzzoFqer8bi_XpfyOB7n4xvEaOIKfyq357O3VNrL7bcHZ-vav0cXoqe2ktorY7h0Iaf2uHov_6reyCHPdrIL4DYHThxR-4d8iY1E10d0S7y6DZimsbZaskvVDZ9VVaxQH1C0aI-nIWoT6i1yl1D5yWA-Qp7aiWGWmVr1GjUlnBFJWcbgpzNmmWjNiYwfcsV7q68EoiH-tETaoQ-clBfMhpiDMhhj-ZHG35bJbbY9W0aJnur_QilfgnU5rxaer3-OfPGu1QOznQAb9HEONOjJeL9xT6sE3_8B3jHP55tSl7aooppBwtP4k643wp3wrsSd1-rKoFCLtse_43Shxq1qvuRK2L-xoZ1gzwb3JUr4YNnOyvUOWLfrHqRmZy5W8QlnLUCuuwX3cCV22sDAAA=,https://pic5.58cdn.com.cn/anjuke_58/aa1e683dc67d7feb99b7bd1edaf5f239?w=240&h=180&ss=1&crop=1&cpos=middle&w=240&h=180&crop=1&t=1&srotate=1,苏承凤,妙趣房屋
100零虚假 狮子坪龙头寺轻轨口 保利香槟三房两卫可月付,2400元/月,3室     102.64㎡,龙头寺    保利香槟花园(B区) 距3号线-狮子坪161m,https://cq.58.com/zufang/82376364298459x.shtml?compressed_params=H4sIAAAAAAAAA0WMOw6EIBQAb0PN-yxC8Q6wtQfYvCxETQy4AoW3F6ttJzNTtygQmNECMqIHZ9FN7hUG9ExmLb2mdxQaDhEE74DYEpi6al5-XbPsJS9taNufjQCeo4nadC79_CaxRuOnXUeS4wZ2x8FVdQAAAA==,https://pic7.58cdn.com.cn/anjuke_58/6dde18c29fea1f644aa770ba84abc42f?w=240&h=180&ss=1&crop=1&cpos=middle&w=240&h=180&crop=1&t=1&srotate=1,秦欢欢,换新地产
渝北中央公园精装三房出租！家电家具齐全领包入住！,2800元/月,3室     93.98㎡,空港新城    龙湖公园时光 距9号线-春华大道244m,https://cq.58.com/zufang/82452434573661x.shtml?compressed_params=H4sIAAAAAAAAA0WMMQ7DIAwAf8NsG4fgwQ_o3AdUVkAkqgRpCVL7-7J1vJPu-pEUhZkAiYkiBqCwhkWmjOzd3kbPt6ReFoYQJaIX8Myu71bLa1jVZ6ulTPhsfzkLpHlwyS67t_HesoKz9Li-Z9bzBw8LA0J2AAAA,https://pic1.58cdn.com.cn/anjuke_58/152af5e54a77419992c19cd7cbde4697?w=240&h=180&ss=1&crop=1&cpos=middle&w=240&h=180&crop=1&t=1&srotate=1,郭思怡,每客逸家
零虚假可短租月付龙湖u城商圈尖顶坡近川美重大新出,900元/月,1室     26.92㎡,大学城    龙湖U城7组团(商住楼) 距1号线-尖顶坡581m,https://cq.58.com/zufang/82451132878299x.shtml?compressed_params=H4sIAAAAAAAAA0XLMQ7CMAwAwN9kth3XbQY_gJkHIFNHDUsaSCPB7-nW9aTrL1dMzARITLSgAMksUzpx4RjKPnq-ucY0xQQUhSkBCIZerG7vYVV7e7p9R15LrtvlZ0KKjMHtsPs-PmtWCOaP49eytj_0YnEheQAAAA==,https://pic3.58cdn.com.cn/anjuke_58/48e5dde701d0be40122c200f19ab6267?w=240&h=180&ss=1&crop=1&cpos=middle&w=240&h=180&crop=1&t=1&srotate=1,张元源,换新地产
零虚假可短租 大学城协信天骄名城四精装单配 包宽带和维修,800元/月,1室     26.11㎡,大学城    协信城天骄名城(三四期),https://cq.58.com/zufang/82385264682076x.shtml?compressed_params=H4sIAAAAAAAAA0XLPQ7DIAxA4dswY2P-Bg7QuQeo3NgKXQgtQUpvX7aun94bLymQidACEmKCYDHE4PPCRM7UYw69SXGZPEVA59GljNGMym1_T25l9KfwNXWr2va_r2nlBEb45PsxP5sWa1ge57dr6T-ABxsReQAAAA==,https://pic4.58cdn.com.cn/anjuke_58/704cebc8bb50d6a5c970b5845c949695?w=240&h=180&ss=1&crop=1&cpos=middle&w=240&h=180&crop=1&t=1&srotate=1,邹梁琳,换新地产
重理工后门中建三期三房可短租,1350元/月,3室     88.81㎡,李家沱    中建瑜和城(三期),https://cq.58.com/zufang/82440032518621x.shtml?compressed_params=H4sIAAAAAAAAA0XLMQ5CIQwA0Nsw01JqGXoAZw9gqhA_xsBXYPD2_s31JW_UrJCI0AMSogB75BPHdKBQcFtfo5yzhhSRBCJIwCTMbmzWHu9lTW_tVZ_V5up_PAZgQHHZpl36-tyLemf5Or970f0HBlScvnYAAAA=,https://pic8.58cdn.com.cn/anjuke_58/8703a173d9346cf4bad479cf672b75c0?w=240&h=180&ss=1&crop=1&cpos=middle&w=240&h=180&crop=1&t=1&srotate=1,王巍霖,换新地产
住宅精选！一个月起租可月付，龙湖源著北区，包宽带维修,1700元/月,2室     84.93㎡,南桥寺    龙湖源著(3期住宅楼) 距环线-体育公园727m,https://cq.58.com/zufang/82387295151067x.shtml?compressed_params=H4sIAAAAAAAAA0XMMQ6AIAxA0dsw01IQhh7A2QOYRoiygIoM3l4215f833JkCESoAQnRg9PoJmfDQE9GHbW3NEc2gexkAIxF79Br1Q4p-9WlcJFyZakt_zYCGMegojyy1H5vibWSuD7vmfj8AOqmjHx1AAAA,https://pic1.58cdn.com.cn/anjuke_58/1875b5ddac18c8b8bea30965af660813?w=240&h=180&ss=1&crop=1&cpos=middle&w=240&h=180&crop=1&t=1&srotate=1,廖鹏,换新地产
零虚假房源 近八公里轻轨站，可短租月付随时看房免宽带,900元/月,1室     32.76㎡,李家沱    保利林语溪(商住楼) 距3号线-八公里635m,https://cq.58.com/zufang/82440159918939x.shtml?compressed_params=H4sIAAAAAAAAA0XLuw3DIBAA0G2o4T4YihsgdQaILgbZRBE4AYpsb3dpn_R6SeIiEVgHBBCct-AXz_HCQGj2Nnu-JcHIQHEJwMxIgKbvWrfP1CrP-i6vomO2P17DAUIwSYfe2_yuWazR9Bi_I8txAj7-2LB2AAAA,https://pic5.58cdn.com.cn/anjuke_58/04e3e8e3347634b90780a6c620646381?w=240&h=180&ss=1&crop=1&cpos=middle&w=240&h=180&crop=1&t=1&srotate=1,刘冲,换新地产
零虚假房源可短租月付五里店红土地轻轨站附近金融街江北嘴国中心,1900元/月,2室     94.44㎡,五里店    龙庭蓝天苑 距6号线-五里店608m,https://cq.58.com/zufang/82441665205853x.shtml?compressed_params=H4sIAAAAAAAAA0XKMQ7DIAwAwN8wG2MIHvyAznlAZMWoQapIWoKq_j7Zup6uVxPPRAgeCTH7BJimFPnGTMFt--jlYRI4YmKIgMgUw-T6pu35HtrkO17VqrY_3T8zeGd66ryPz1oEnNpy_o4ixwXO6_F6cwAAAA==,https://pic8.58cdn.com.cn/anjuke_58/6a0cd4866cad600a083529c4576eb1ec?w=240&h=180&ss=1&crop=1&cpos=middle&w=240&h=180&crop=1&t=1&srotate=1,龚朝阳,换新地产
石桥铺 精装单间 0中介 三条轻轨 多套可选 押一付一,950元/月,1室     31.0㎡,石桥铺    龙湖新壹城(商住楼) 距环线-陈家坪622m,https://cq.58.com/zufang/81798245004509x.shtml?compressed_params=H4sIAAAAAAAAA0WLOxLDIAwFb0MtJPErdIDUPoBHE0hwg-1gCt_edOne7s7rWxabmBEsMmK0HtAH79KUkcnUffTyykIxABEG6x2lBGx61fY9hzZp2j5z16H3xH-YLwwOTNZLl3383kXAaF6v-yhyPKO8Acd5AAAA,https://pic6.58cdn.com.cn/anjuke_58/0f4d5b280fc1d0216e2f649a85b73f21?w=240&h=180&ss=1&crop=1&cpos=middle&w=240&h=180&crop=1&t=1&srotate=1,马力,青年寓公寓
雅云苑，精装两室两厅，家电齐全，咨询请电话联系方便,1500元/月,2室     76.0㎡,弹子石    雅云苑 距环线-弹子石1038m,https://cq.58.com/zufang/82443412449627x.shtml?compressed_params=H4sIAAAAAAAAA0XKuREDIQwAwG6IQXxSoAIcuwCPxmIMCfdwBL7qTeZ0Z0dTdhQCWAcBAF2ykHKKtBCDN3WbozyUPUVAwhzXQwdkRpX-OaZ0Vul3G7X9aX3I0RuVS57bPN-FrRF9Xd-98P4DbErhXXMAAAA=,https://pic5.58cdn.com.cn/anjuke_58/47d9d3f55fc0321d05dc1c6960a24ada?w=240&h=180&ss=1&crop=1&cpos=middle&w=240&h=180&crop=1&t=1&srotate=1,蒋伟 7日内实拍验真,杰祥如裕公寓
大三房 位置好，配套齐全,3000元/月,3室     130.00㎡,南坪    贝迪新城(2期) 距3号线-南坪580m,https://cq.58.com/zufang/82433034869210x.shtml?compressed_params=H4sIAAAAAAAAA0XLMQ7DIAwAwN8wY8cGPPgBnfuAyiooiVQ5tIShv2-2rifd2KuCEGEEJMQCKWLKieXCQkvYjjnareoiDFy4gEBmoRTGZr6-p7m6ed99fc2_XQEzY6h22v2Yn2fTGKw-zm9v2n9Bz2g-dAAAAA==,https://pic4.58cdn.com.cn/anjuke_58/a0ef0a2cf4c20d44eb7cf6e816348e4e?w=240&h=180&ss=1&crop=1&cpos=middle&w=240&h=180&crop=1&t=1&srotate=1,任世豪 7日内实拍验真,到家了
大礼堂建设路52号1楼精装采光好拎包入住,1300元/月,1室     36㎡,上清寺    建设路31-58号小区 距10号线-大礼堂379m,https://cq.58.com/zufang/82443703347034x.shtml?compressed_params=H4sIAAAAAAAAA0XLOw7EIAwA0dtQY2NMKHyA1DnAygoooSEfQrG3X6Qt0o2eNK0kgUiEFpAQJ2CLHNjHgRM5sx-95TmJix6jBzeMAwCZtmvdrq5V_lXq1sqrY8GAbJI-uhz9XrNYo-nzfM8s5w-9vng6dgAAAA==,https://pic2.58cdn.com.cn/anjuke_58/4a7e51fcce0b1ef80fe85dc72bc35b91?w=240&h=180&ss=1&crop=1&cpos=middle&w=240&h=180&crop=1&t=1&srotate=1,冉锦铭 7日内实拍验真,到家了
玉屏小区，一楼，家装，老年人不租，一年起租，押金1千！,500元/月,1室     34㎡,涪陵周边    涪陵玉屏小区,https://cq.58.com/zufang/82451232632794x.shtml?compressed_params=H4sIAAAAAAAAA0WLSxLCIAxAb8M6hBCaRQ7g2gM4UbBlxqFVykJPb125fZ9es3ohQvBIiJNnQE4c5YATBbeso5dT1iAxCEjgBEhM5PpibX4Oa3ofj9rmz1Feq7W_-F0Yk3fZdjuv43UrCs7yZX9vRbcvuhewtXoAAAA=,https://pic5.58cdn.com.cn/anjuke_58/475c2625f4c57553638ad64cf7b546c6?w=240&h=180&ss=1&crop=1&cpos=middle&w=240&h=180&crop=1&t=1&srotate=1,赵军 7日内实拍验真,千百城房产
！！沙坪坝微电园精美三房两卫拎包入住,1999元/月,3室     90.0㎡,土主    金科天宸八街区 距1号线-微电园1042m,https://cq.58.com/zufang/82451081404125x.shtml?compressed_params=H4sIAAAAAAAAA0XKuxHDIAwA0G2oQUKACg2QOgPkdIYLbvwDFcn0cZf23RtrlcAxgg8QAUpIHlJOxDeWiK7vNtqjCjJhYcqZEiXO5EbX7X2abjLt2205_3J3QAR2Vac-d7uWJt5pfc3P0eT4AfIcTZ1zAAAA,https://pic7.58cdn.com.cn/anjuke_58/8fa04a5158a7662126c3424c75766521?w=240&h=180&ss=1&crop=1&cpos=middle&w=240&h=180&crop=1&t=1&srotate=1,朱思瑶,每客逸家
零虚假可短租月付尖顶坡轻轨近川美重大龙湖u城包宽带,820元/月,1室     25.63㎡,大学城    龙湖U城3组团(商住楼) 距1号线-尖顶坡322m,https://cq.58.com/zufang/82440534491354x.shtml?compressed_params=H4sIAAAAAAAAA0XLOw7DIAwA0Nsw28b8Bg7QuQeo3BiFLISUIKW3b7auT3pj04yJmQCJiSJ6IB-8SzdGtqbuc5SHZpscOXYhQGSAgGZUaesxpeXR3yrXLEstbf37nZAso1E55bnPz1IyGNHX-e0l9x8nQWrVeQAAAA==,https://pic7.58cdn.com.cn/anjuke_58/3c006d3931620b166fef64f7ff283c3b?w=240&h=180&ss=1&crop=1&cpos=middle&w=240&h=180&crop=1&t=1&srotate=1,王川,换新地产
尖顶坡轻轨站精装两房 临近龙湖天街 熙街 拎包入住,1500元/月,2室     73㎡,大学城    重庆师范大学师大苑 距1号线-尖顶坡1024m,https://cq.58.com/zufang/82432600647898x.shtml?compressed_params=H4sIAAAAAAAAA0XLMQ7DIAwAwN8wYxuIGfyAzn1A5cYodCG0BKn9fbNlPenGywRyCOgBAyJD8piWFPOJHMjVfY5yM6EcIZJHYk5AwG5Ubdt7apPRn6bfWdZa2nb5mQApgDM99L7Pz1rEO7XH8etF-h-IFoRBeQAAAA==,https://pic4.58cdn.com.cn/anjuke_58/cd92b59986db227614c20f35c9782905?w=240&h=180&ss=1&crop=1&cpos=middle&w=240&h=180&crop=1&t=1&srotate=1,蒋玉蝶 7日内实拍验真,到家了
零虚假房源 协信城立方三期大单配 可短租可月付,780元/月,1室     38.32㎡,大学城    协信城天骄名城(三四期),https://cq.58.com/zufang/82362431424988x.shtml?compressed_params=H4sIAAAAAAAAA0XLMQ7DIAwAwN8wg22IGXhA5z6gcmMrdCG0BCn9fbN1PenGS0vIROADEACH5CEtKeYLmdDVfQ67acFMEInjwkjsEd2o0rb3lFZGf6qc09Zqbfv7lQIgBadyyH2fn9WKd6KP49ut9B8lPRzIeQAAAA==,https://pic8.58cdn.com.cn/anjuke_58/a3ad9d422ae9d93207ef74e8ee0990e7?w=240&h=180&ss=1&crop=1&cpos=middle&w=240&h=180&crop=1&t=1&srotate=1,张燕,换新地产
.小区环境好，适合居住，入住率高，周边生活配套齐全,2600元/月,3室     70.0㎡,观音桥    招商锦星汇 距9号线-蚂蝗梁898m,https://cq.58.com/zufang/82284737752796x.shtml?compressed_params=H4sIAAAAAAAAA0XLOw7EIAwA0dtQg83HFD7A1jlAZC2I0ECyhCK3D902UzxpRk1sorWgDVgAMl6DD97FhWRRHX2O_EmMEcFrDEQISM6pcUgr15TGZeWp7arS_7oWCEgqyS1bn79vZq0k7fdzZj5fOlb96XYAAAA=,https://pic2.58cdn.com.cn/anjuke_58/d721aaa6b66fb8606b094a863a7eb5a8?w=240&h=180&ss=1&crop=1&cpos=middle&w=240&h=180&crop=1&t=1&srotate=1,韦思奇,每客逸家
零虚假房源，南坪，工贸，铜元局，便宜单配出租，随时看房,800元/月,1室     20.14㎡,铜元局    帝豪峰 距3号线-铜元局1182m,https://cq.58.com/zufang/82429111786714x.shtml?compressed_params=H4sIAAAAAAAAA0XLMQ7DIAxA0dswg3Ece_ABOvcAlVVQ0gyQFBhy-7J1-3rSb5-kQRDBB0AADuSBVlpkImN0ex0tP5JGWYLnSIQEshK4tlvZrmFFey3bPeMYf5wHC7BL1u1Zx_ed1TtLr36fWc8fileTOXUAAAA=,https://pic2.58cdn.com.cn/anjuke_58/1d480ea581f6776e231a7e09a457ac60?w=240&h=180&ss=1&crop=1&cpos=middle&w=240&h=180&crop=1&t=1&srotate=1,李科含,换新地产
零虚假房源，可短租月付5号线10号线中央公园龙湖天街创客公寓,1300元/月,1室     55.01㎡,中央公园    创客公寓 距5号线-中央公园西202m,https://cq.58.com/zufang/82429547767643x.shtml?compressed_params=H4sIAAAAAAAAA0XKMRaDIAwA0NswJyFEGHIAZw_gSwtPu6gVGfD0baeu__36yoqJmQCJiSIKkAwS0hcje7furZYxq08B0ScegCACeFdX25Z3s03vvvT--MNvBxZx2S6b9nY-i4KzPF_9KHp8AAhobJZyAAAA,https://pic1.58cdn.com.cn/anjuke_58/d6642b30008ff25ba2d8c8533b4f123e?w=240&h=180&ss=1&crop=1&cpos=middle&w=240&h=180&crop=1&t=1&srotate=1,皮生山,换新地产
零虚假房源融汇半岛香缇漫山精装两室拎包入住可短租年底通轻轨,1000元/月,2室     79.79㎡,李家沱    融汇半岛(六期) 距18号线-李家沱大桥1681m,https://cq.58.com/zufang/82396052261853x.shtml?compressed_params=H4sIAAAAAAAAA0XLMQ4CIRAF0NtQw2cYoZgDWHsAMwpxMQZWgcLbu53tS96oWVwignUgIDq24BOHdGAkb7a-Rjln8Yk4BlgKxD4wzNi0Pd5Lm9zaqz6rztX_eAwHj2iyTr309bkXsUbzdX73IvsPFRxrB3YAAAA=,https://pic3.58cdn.com.cn/anjuke_58/20961a328c5f58317ba72101baf61635?w=240&h=180&ss=1&crop=1&cpos=middle&w=240&h=180&crop=1&t=1&srotate=1,彭永超,换新地产
光电园 冉家坝 地铁口 精装两房 一个月起租 急租 送宽带,2300元/月,2室     70.95㎡,冉家坝    劲力五星城(2期) 距5号线-冉家坝542m,https://cq.58.com/zufang/82440492398301x.shtml?compressed_params=H4sIAAAAAAAAA0XMORKAIAxA0dtQQwgYihzA2gM4URiXAhek8PbS2b7588sW2QRE0AYQgIzX4DvvQkNCq9ajltRHtsGBQ20JAnREqMoqebmqZL4l75tM8lPrTRuiivLIcNR7TqyVxPF5z8TnB4YLJZR0AAAA,https://pic8.58cdn.com.cn/anjuke_58/c6fec3f44bff8198553bd8971290da69?w=240&h=180&ss=1&crop=1&cpos=middle&w=240&h=180&crop=1&t=1&srotate=1,赵信军,换新地产
