location,latitude,longitude
长丰    北环大厦,32.483722623763164,117.17356009256213
会展城    美的林城时代南区美观苑 距1号线-阳关629m,39.73376169812971,116.14274499782402
下沙江滨    金隅江平观澜商业中心,30.29389479804853,120.38835261096332
福永    会展湾水岸广场 距12号线-国展北990m,22.70985034231948,113.78522301970773
拉萨火车站    海亮颇章,29.62936247542549,91.076709030189
谢家湾    丹泰红馆(商住楼) 距2号线-袁家岗572m,29.524384170611416,106.52751861193877
昌岗    翠城花园 距8号线-宝岗大道647m,23.095850690342825,113.27958562289332
小寨    秦农银行小寨家属院 距3号线-小寨568m,36.850733615452555,114.89769365082513
金沙洲    时代水岸二期,39.84198889049019,116.43153342096889
拉萨火车站    双创广场,29.63316609542391,91.08965100749754
硚口周边    长丰城(H4区),30.615041003890916,114.21510596838556
虞山    虞东雅苑,31.674339557154976,120.73269889430601
宁海路    南北秀村小区 距4号线-云南路393m,30.9116564589819,121.52286315309297
哈西    纳帕英郡 距3号线-哈西大街1206m,45.69516871452574,126.59763773378566
港西    采油小区,31.69342831639398,121.42269687855848
孝陵卫    五矿晏山居 距2号线-钟灵街1056m,32.040981936734276,118.86465956087696
南明周边    月亮岩小区 距2号线-省人民医院801m,26.582439975343622,106.7294849990026
北市区    圆通小区 距5号线-圆通山440m,39.88426524600862,116.47002078156059
布达拉宫广场    园丁苑(二区),41.16511618909607,121.34572422347776
娄葑    群星苑三区 距7号线-群力站974m,31.28509825477803,120.66439650434648
白沙洲    东原启城(三四期) 距5号线-白沙六路735m,26.861554778090476,112.64437942410959
呼兰城区    华居水木天成(一期),23.13708094170473,113.30471131782966
群力    三松宜家 距3号线-医大一院群力医院799m,30.304217084576504,105.84792149065008
大源    保利星座 距5号线-大源375m,23.298412704879578,113.36869474470662
江东    苏宁天玺国际广场,32.04962102777124,118.73664500705819
谈固    金谈固家园地坛园 距1号线-朝晖桥335m,38.04964192075568,114.56847860515362
拉萨火车站    日月湖水景花园,29.651901963966797,91.03292400269721
龙兴    黄金嘉年华 距4号线-龙驿大道405m,30.931028422836086,121.6892922149266
哈西大街    天悦国际 距3号线-凯盛源广场1503m,31.251561835461672,121.4893600406234
获鹿    龙海南苑,24.458403619065706,117.79997662563098
花果园    花果园K区 距3号线-太慈桥1238m,30.706157357809133,104.07821849360116
西二环外    鑫界王府,38.02180734851083,114.43321553434428
嘉禾望岗    龙禧中心 距2号线-黄边694m,25.593421718267894,112.37558377831412
布达拉宫广场    哈达滨河花园(西区),45.13145986067662,124.86526460812723
布达拉宫广场    优罗夏花园,41.16511618909607,121.34572422347776
迈皋桥    迈苑小区 距1号线-迈皋桥523m,32.111720547558164,118.81496143735129
布达拉宫广场    世邦拉萨印象,29.65408878639459,91.07893018039223
大商汇    恒泰滇池名门,24.987809580206612,102.71448696415018
开发区    宁税北苑 距7号线-新兴路1277m,35.804963883185884,114.99633702802856
龙洲湾    佳兆业广场(一期) 距3号线-大山村1199m,29.416903649715525,106.54360340090348
官南大道    银水湾,31.52464962477842,121.26494311235692
大沥    乐趣荟广场,23.115357731444842,113.11692980357755
迈皋桥    中铁青秀城 距7号线-万寿635m,40.04471846646936,116.3184806844021
蔡家    万科观承承澜 距6号线-曹家湾1666m,43.41622085550668,124.67572056081994
新区    颐安俪都府,39.37733071439484,117.04456764336518
会展城    恒大中央公园(A区) 距1号线-国际生态会议中心1696m,39.12422232547363,117.75063873861603
杏坛    中博城果,22.795903236450226,113.17470432243269
布达拉宫广场    幸福新村103号楼,41.16511618909607,121.34572422347776
布达拉宫广场    西藏自治区政协第二生活区,41.16511618909607,121.34572422347776
宝善    永康苑 距5号线-宝善桥189m,30.638438793104115,104.04725821453866
怀特    东风路216号院 距2号线-槐中路778m,22.804225592971196,114.33889092568322
拉萨火车站    圣地财富广场,29.637407098361823,91.08554305640176
光明    星河天地(一三期) 距6号线-光明大街站814m,22.767520369746606,113.9494740499476
民治    春华四季园 距10号线-光雅园站1128m,22.627206992642567,114.05922299847353
拉萨火车站    双创广场,29.63316609542391,91.08965100749754
堆龙德庆    堆龙德庆,29.651625675009356,91.00996313420868
云岩周边    万科城(C区),26.596520740369787,106.61733146628835
沙家浜    珺睿华庭,31.578087799739386,120.78602841785577
黄石    鹤边员村中街自建房,22.929324858552793,113.09608803778634
石坪桥    鹏润悦秀城 距环线-陈家坪569m,34.15490348068387,108.90209240250913
蟠桃宫    贵州电网电力培训中心宿舍 距2号线-宝山南路650m,39.90732314077421,116.44153057315889
勒流    龙光玖龙府(勒流),22.855805913225794,113.1442231995393
城市广场    保利和悦滨江,39.72878228840534,116.18500946359353
郭杜    西北大学长安校区家属院,34.151837433322214,108.88892522000496
上水径    万科麓城三期 距5号线-上水径745m,22.626843962856267,114.11736546326544
布达拉宫广场    宏盛小区,41.16511618909607,121.34572422347776
阎村    前沿村住房 距房山线-阎村东555m,39.73109474728878,116.10508524609865
松浦    松浦观江国际(A区),45.824758060052844,126.64980502966694
福利社    阳光华庭(3期) 距环线-海棠溪1543m,29.542156948738874,106.58368462494828
开发区    绿城九龙仓桂语江南 距7号线-明星路1258m,35.804963883185884,114.99633702802856
二仙桥    源滩国际社区(商住楼) 距8号线-十里店792m,30.866506787038453,103.92284936920639
万安街道    嘉琳广场,24.955429620020194,118.67782385614305
下沙物美    和达城(商住楼) 距1号线-文泽路83m,22.531813787488332,114.03329089468116
御桥    地杰国际城F欧香四季 距11号线-御桥287m,31.163183859889553,121.58010003611949
阅山湖    万科翡翠公园(C区) 距1号线-老湾塘449m,40.11265657591426,116.43538589397899
里水    绿地香树花城,23.20530357623524,113.17096979693731
南洲    万华花园 距2号线-东晓南589m,25.032349679822044,121.50839619713733
金融高新区    佳兆业滨江1号 距广佛线-金融高新区1135m,30.2157445140836,120.21617044132161
湘江道    太行嘉苑 距1号线-火炬广场996m,39.96851397365839,116.46398659395842
学府大道    万科金域学府(四期商住楼... 距3号线-六公里1541m,40.07558875358126,116.31772134675452
高新一中    沙井村小区 距3号线-太白南路238m,31.280889973625094,120.5502631062512
花果园    花果园R区(商住楼) 距3号线-五里冲761m,26.570062524642587,106.67867953429156
布达拉宫广场    泽巴姆家园公寓,41.16511618909607,121.34572422347776
大商汇    华都花园A区,24.987809580206612,102.71448696415018
布达拉宫广场    世邦拉萨印象,29.65408878639459,91.07893018039223
四新    绿城金地凤起听澜 距16号线-国博中心南1028m,30.530227186754825,114.22263421771194
南安市区    源昌幸福居,24.958991228888543,118.38000279153262
长丰    北环大厦,32.483722623763164,117.17356009256213
春晖路    佳禾钰茂香港城 距2号线-新山村237m,40.16338151513887,116.5562930546028
老余杭    名翠云汀苑(西区),30.250643160185636,119.83472369126407
世纪半岛    红星国际广场檀宫,38.862203320901365,115.51834622259045
天山海世界    新都汇 距1号线-留村1324m,34.79891088303287,113.4397799200124
江浦街道    正荣润江城 距10号线-临江986m,32.064957046899686,118.6803736227938
中北路    复地东湖国际五六期 距4号线-青鱼嘴785m,39.909880195721264,116.383188594694
建国公园    正阳花园 距3号线-河松街320m,45.75459505125733,126.6054746408853
寸滩    北大资源海樾府D区 距4号线-黑石子1475m,29.63455438096941,106.62601026530903
凤凰城    碧桂园凤凰城凤馨苑,40.46582033258959,124.07432038291391
金泘沱    中海凯旋门 距4号线-金滹沱529m,39.92297763515666,116.39409034053254
桥南片区    泉州世界贸易中心,46.80766769805838,130.3713399506807
太湖新城    新柳溪花园 距4号线-江陵西路254m,31.167231431262863,120.65191356114929
布达拉宫广场    珠峰小区,41.16511618909607,121.34572422347776
大学城    贝蒙天地(商住楼),29.599920660496668,106.32392117156103
布达拉宫广场    金珠花园,29.04122167812631,100.30076521219102
解放路    龙凤都城怡和园(南区),31.3318049534295,121.59514773137825
南联    大埔新村 距16号线-龙东718m,22.50322721581153,114.30593661135858
大学城北    宋都东郡之星,36.656293630836586,101.77240488175582
沙河    高教大楼 距昌平线-沙河高教园1460m,36.91064259678563,114.55348687432814
钱江新城    万象城悦府 距4号线-钱江路231m,30.24638504422317,120.20902540912579
川沙    德川新苑 距2号线-华夏东路1604m,39.03300410092592,117.69607844668707
北京路    滨才星城,45.74900064742911,126.6317387584029
照母山    东原星樾,29.629132980557177,106.51013127998503
"兴关    兴关路36,38,54号... 距1号线-贵阳火车站1160m",28.456018340653763,110.40769895589824
南海大道北    宏鼎景裕豪园,30.909843080103798,103.75936719859826
娄葑    金益三村 距3号线-东振路549m,31.293391280804748,120.67036906819067
狮城国际广场    石狮金辉城,24.746400834029217,118.63045881170355
前海    前海壹号 距1号线-鲤鱼门553m,39.86677383284321,79.07237708705797
宝体    福中福幸福海岸 距1号线-宝体415m,22.566159588900117,113.88493834484328
前海    招商前海领尚公馆 距5号线-妈湾949m,39.86677383284321,79.07237708705797
柯木塱    柯木塱背坪社下东街小区 距6号线-柯木塱176m,23.200689879269717,113.40427491916464
油榨街    理想城 距2号线-油榨街1520m,39.80104954370177,116.35319183812152
下梅林    锦林新居 距9号线-梅景464m,38.981208944369726,106.34670688269306
大商汇    盘龙雅苑六号苑 距5号线-金家河1851m,24.987809580206612,102.71448696415018
泛亚科技新区    融创春风十里海豚湾 距4号线-海屯路站781m,31.35348673984067,121.59673629484209
东冠    滨耀学府,39.11855457783171,117.17274101759813
拉萨火车站    海亮颇章,29.62936247542549,91.076709030189
会展城    中天会展城B区B4组团 距1号线-国际生态会议中心890m,30.243064762160113,104.85069448808281
魁奇    新鸿基泷景六期(商住楼) 距广佛线-澜石846m,22.54121802810922,114.03863895653305
林和    中怡城市花园 距APM线-林和西528m,23.149567052614582,113.33396822997447
北辰财富中心    溪畔丽景 距2号线-金星1322m,39.2303439099184,117.14140273157703
电视塔    澳城大厦 距8号线-电视塔站476m,22.493960447838543,113.9438746422141
西里    河北省公安厅长丰路生活区 距1号线-烈士陵园709m,38.02909846269704,114.42716400944576
万象天成    万豪大厦 距3号线-槐安桥551m,39.97154543615753,116.72734030506324
拉萨火车站    海亮天城,29.619142692083212,91.09193710518912
怀特    盛邦花园六区 距3号线-汇通路1225m,22.804225592971196,114.33889092568322
西永    金科天宸宸寓 距1号线-微电园552m,29.602869990449168,106.38381272701083
布达拉宫广场    德丹林,41.16511618909607,121.34572422347776
布达拉宫广场    哈达职工住宅区(孜希塘路...,41.16511618909607,121.34572422347776
桥南片区    百捷中央公园华府,46.80766769805838,130.3713399506807
布达拉宫广场    顺通城市花园,41.16511618909607,121.34572422347776
松浦    绿地黄浦公馆三期,31.23724715206362,121.49158559252436
渝北黄泥磅    中央香寓 距6号线-黄泥塝200m,29.595476991674065,106.54194980012126
宅吉    省直机关宿舍 距3号线-贵医806m,27.29839793860795,107.13568105386192
布达拉宫广场    雅美生态家园,41.16511618909607,121.34572422347776
沣东新城    润景怡园 距5号线-斗门1949m,30.64592018729894,104.10865290461811
金洲    凤岗一巷-六巷自建房 距4号线-飞沙角1127m,22.929324858552793,113.09608803778634
水土    万科四季花城一期 距6号线-刘家院子396m,22.630812969138248,114.0649543672864
丈八西路    曹里锦福佳园 距西安高新云巴线-东滩1419m,34.2108705084491,108.85661820132191
黄岐    中一大厦,26.32764059959032,119.88870770351718
武湖    汉北大全景 距阳逻线-高车790m,30.724605915437134,114.41694847918627
勾庄    星创城映月璟园 距4号线-好运街484m,30.354766665958575,120.09083508368634
丹竹头    丹竹头岭背 距3号线-丹竹头442m,22.625526355904825,114.15398605516475
石林城区    世纪阳光(一期),40.37760206345945,116.84574424755294
萝岗    龙光峰景华庭 距6号线-黄陂1950m,23.181238419936697,106.76622991638446
垡头    首创和园繁星社区二期,39.89975788451263,116.48800108498722
北滘    美的君兰江山 距7号线-美的大道1424m,22.911640288999468,113.21258254204557
北客站    韩家湾社区 距14号线-文景山公园1872m,34.38533470522363,108.9444087903371
黄河大道    同祥城 距1号线-石家庄东站1157m,38.05596605561696,114.63531307407928
